country,year,mh_5
arm,2016,19.5
atg,2016,8
aus,2015,7.8
aze,2016,3.5
bdi,2017,0.2
bgd,2016,0.5
bgr,2016,2.7
bhr,2017,3.2
blr,2016,2.1
bra,2016,1
brb,2015,9.2
btn,2016,0.3
che,2015,5.1
chl,2016,2.1
cok,2016,1
cri,2016,2
cze,2015,4
deu,2015,11.3
dom,2016,0.7
ecu,2016,1.5
egy,2016,0.5
est,2016,2.9
fin,2017,5.6
fji,2016,4
fra,2017,15
gbr,2017,9.7
geo,2016,1.9
gha,2016,1.1
guy,2016,0.2
hnd,2014,1.6
hrv,2016,4.3
hti,2016,1.6
idn,2016,6
ind,2016,1.3
irl,2016,6
isl,2016,5.7
isr,2016,3.4
ita,2015,3.5
jam,2015,5
ken,2016,0
kgz,2016,7.7
khm,2016,0
kir,2015,2
kor,2016,3.8
lbn,2015,5
lbr,2016,2.4
lca,2016,6
lva,2015,5.3
mda,2015,2.2
mmr,2016,0.4
mrt,2013,1.3
mys,2016,1.3
nld,2015,7.1
nru,2016,0.1
nzl,2016,9
pak,2016,0.4
per,2016,1.7
phl,2016,0.2
pol,2016,2.6
pry,2016,1.8
qat,2016,0.6
rwa,2016,10
sau,2016,4
sgp,2016,3
srb,2017,6.6
stp,2016,6.1
svn,2016,5.8
syr,2016,0.2
tha,2016,0.3
tjk,2016,2
ton,2016,1.1
tza,2015,4
uzb,2016,2.7
vct,2017,10
vut,2016,1
wsm,2016,1.1
zaf,2016,3
zwe,2016,3.2
